CurrencyCode;GrossAmount;NetAmount;PurchaseOrderID;Supplier_SupplierID;TaxAmount
EUR;1.820.689;1.529.990;300000000;100000042;290.699
EUR;1.988.371;1.670.900;300000001;100000043;317.471
EUR;1.191.547;1.001.300;300000002;100000046;190.247
EUR;147.560;124.000;300000003;100000045;23.560
EUR;10.699;8.990;300000004;100000048;1.709
EUR;53.550;45.000;300000005;100000050;8.550
EUR;580.720;488.000;300000006;100000047;92.720
EUR;1.651.720;1.388.000;300000007;100000049;263.720
EUR;1.200.699;1.008.990;300000008;100000044;191.709
EUR;3.340.330;2.807.000;300000009;100000044;533.330
EUR;152.100;130.000;300000010;100000048;22.100
