PurchaseOrderID;ItemNumber;CurrencyCode;GrossAmount;NetAmount;Product_ProductID;Header_PurchaseOrderID;Quantity;QuantityUnit;TaxAmount
300000000;10;EUR;53.539;44.990;1624796;300000000;1.000;EA;8.549
300000001;20;EUR;154.700;130.000;1624799;30000001;1.000;EA;24.700
300000002;30;EUR;2.737;2.300;1624803;300000002;1.000;EA;0.437
300000003;20;EUR;53.550;45.000;1624805;300000003;1.000;EA;8.550
300000004;20;EUR;10.699;8.990;1624807;300000004;1.000;EA;1.709
300000005;40;EUR;53.550;45.000;1624808;300000005;1.000;EA;8.550
300000006;10;EUR;355.810;299.000;1624809;300000006;1.000;EA;56.810
300000007;10;EUR;1.651.720;1.388.000;1624811;300000007;1.000;EA;263.720
300000008;40;EUR;53.539;44.990;1624812;300000008;1.000;EA;8.549
300000009;40;EUR;891.310;749.000;1624816;300000009;1.000;EA;142.310
300000010;10;EUR;1.736.210;1.459.000;1624819;300000009;1.000;EA;277.210
