CategoryName;MainCategoryName
Brakes;
Brake Pads;Brakes
Brake Fluid;Brakes
Brake Light Switch;Brakes
Brake Disc;Brakes
Brake Pad Sensor;Brake Pads
Brake Pad Paste;Brake Pads;
Handbrake Cable;Brakes
ABS Control Unit;Brakes 
ABS ring;ABS Control Unit
ABS sensor;ABS Control Unit
Exhaust;
Seals;
Suspension;
Filter;
Fuel Filter;Filter
Air Filter;Filter
Oil Filter;Filter
Gearbox;
Shift Lever;Gearbox
Transmission Oil;Gearbox
Lights;
Bodywork;
Spoiler;Bodywork
Mirror Caps;Bodywork
Dooor Handle;Bodywork;
Clutch;
Engine;
Steering;
